issue,date,front_balls,back_balls
25068,2025-06-18,"01,04,17,20,22","04,10"
25067,2025-06-16,"06,10,12,21,22","01,06"
25066,2025-06-14,"15,18,27,28,34","03,06"
25065,2025-06-11,"07,25,32,33,35","04,09"
25064,2025-06-09,"05,10,18,20,34","01,08"
25063,2025-06-07,"05,18,26,29,32","07,10"
25062,2025-06-04,"14,20,27,28,29","06,10"
25061,2025-06-02,"02,11,16,23,28","05,10"
25060,2025-05-31,"12,14,19,33,34","01,07"
25059,2025-05-28,"03,09,10,11,26","01,02"
25058,2025-05-26,"06,11,15,21,23","01,07"
25057,2025-05-24,"09,10,11,12,29","01,10"
25056,2025-05-21,"12,15,28,29,32","08,11"
25055,2025-05-19,"08,10,25,29,30","01,02"
25054,2025-05-17,"03,12,16,21,29","01,02"
25053,2025-05-14,"14,23,29,30,33","06,12"
25052,2025-05-12,"02,04,11,29,30","02,08"
25051,2025-05-10,"02,04,13,29,31","05,12"
25050,2025-05-07,"15,18,20,21,34","04,10"
25049,2025-05-05,"09,20,22,29,34","03,08"
25048,2025-05-03,"02,06,17,23,35","06,11"
25047,2025-04-30,"03,10,11,12,21","02,03"
25046,2025-04-28,"04,10,15,20,34","04,07"
25045,2025-04-26,"08,11,21,23,27","03,08"
25044,2025-04-23,"15,17,21,22,26","02,08"
25043,2025-04-21,"03,16,20,21,27","09,11"
25042,2025-04-19,"06,08,11,18,20","05,11"
25041,2025-04-16,"03,04,21,22,27","05,11"
25040,2025-04-14,"02,08,16,31,32","04,12"
25039,2025-04-12,"03,07,14,15,19","06,10"
25038,2025-04-09,"07,08,20,26,34","08,09"
25037,2025-04-07,"05,20,23,27,31","04,06"
25036,2025-04-05,"04,07,13,27,30","02,06"
25035,2025-04-02,"22,25,28,29,30","04,08"
25034,2025-03-31,"04,15,22,28,33","06,08"
25033,2025-03-29,"01,02,08,10,33","10,12"
25032,2025-03-26,"12,22,25,27,28","01,02"
25031,2025-03-24,"14,18,20,25,35","01,07"
25030,2025-03-22,"03,09,14,24,28","06,07"
25029,2025-03-19,"05,09,26,31,33","03,10"
25028,2025-03-17,"06,08,20,25,29","03,07"
25027,2025-03-15,"03,06,11,13,20","01,11"
25026,2025-03-12,"02,03,07,17,30","01,09"
25025,2025-03-10,"03,06,08,10,25","03,07"
25024,2025-03-08,"06,12,13,16,23","05,08"
25023,2025-03-05,"10,20,22,24,25","09,12"
25022,2025-03-03,"01,11,13,27,29","04,10"
25021,2025-03-01,"10,18,25,30,35","03,12"
25020,2025-02-26,"01,09,12,22,29","05,09"
25019,2025-02-24,"07,08,11,18,23","03,11"
25018,2025-02-22,"01,07,09,20,28","01,04"
25017,2025-02-19,"10,12,26,28,31","03,10"
25016,2025-02-17,"05,07,12,20,29","08,12"
25015,2025-02-15,"07,10,24,31,35","01,08"
25014,2025-02-12,"05,19,22,29,35","02,10"
25013,2025-02-10,"14,16,18,20,35","02,05"
25012,2025-02-08,"02,18,19,21,25","02,11"
25011,2025-01-25,"03,06,07,11,27","02,08"
25010,2025-01-22,"05,21,28,30,32","07,12"
25009,2025-01-20,"03,19,21,30,32","06,09"
25008,2025-01-18,"01,05,07,13,35","05,12"
25007,2025-01-15,"15,22,23,25,31","01,09"
25006,2025-01-13,"03,04,13,19,35","03,10"
25005,2025-01-11,"05,06,08,31,32","09,11"
25004,2025-01-08,"02,05,09,13,33","01,07"
25003,2025-01-06,"10,25,30,32,34","04,10"
25002,2025-01-04,"19,21,22,28,32","06,09"
25001,2025-01-01,"05,08,16,17,27","04,07"
24152,2024-12-30,"01,02,07,08,31","02,10"
24151,2024-12-28,"05,12,17,19,35","10,11"
24150,2024-12-25,"04,11,23,25,34","05,07"
24149,2024-12-23,"02,05,16,18,22","07,09"
24148,2024-12-21,"06,09,20,32,35","08,11"
24147,2024-12-18,"12,18,21,22,31","01,07"
24146,2024-12-16,"05,20,21,22,32","03,04"
24145,2024-12-14,"01,06,09,22,24","01,03"
24144,2024-12-11,"06,07,08,21,30","01,05"
24143,2024-12-09,"16,20,22,24,31","04,05"
24142,2024-12-07,"08,21,24,33,34","03,10"
24141,2024-12-04,"02,06,07,16,20","02,11"
24140,2024-12-02,"03,06,15,23,31","01,12"
24139,2024-11-30,"05,12,20,23,24","05,07"
24138,2024-11-27,"05,17,20,28,34","04,09"
24137,2024-11-25,"08,15,16,17,21","02,05"
24136,2024-11-23,"01,17,20,29,34","07,08"
24135,2024-11-20,"06,08,22,24,30","03,08"
24134,2024-11-18,"01,04,07,13,33","05,06"
24133,2024-11-16,"08,10,14,22,29","04,06"
24132,2024-11-13,"05,06,10,16,31","06,09"
24131,2024-11-11,"02,03,04,21,26","02,03"
24130,2024-11-09,"11,21,25,31,32","04,10"
24129,2024-11-06,"07,19,30,31,34","05,07"
24128,2024-11-04,"03,07,10,29,31","01,03"
24127,2024-11-02,"02,03,10,16,28","07,10"
24126,2024-10-30,"02,10,17,28,34","07,08"
24125,2024-10-28,"10,14,19,24,26","01,10"
24124,2024-10-26,"02,03,07,10,25","01,11"
24123,2024-10-23,"03,09,16,30,31","08,09"
24122,2024-10-21,"05,06,09,15,17","03,10"
24121,2024-10-19,"07,15,18,24,33","04,05"
24120,2024-10-16,"04,12,17,23,27","02,08"
24119,2024-10-14,"06,12,28,30,33","02,07"
24118,2024-10-12,"01,03,09,16,19","05,11"
24117,2024-10-09,"02,10,22,26,28","02,04"
24116,2024-10-07,"01,03,06,16,25","01,11"
24115,2024-10-05,"03,04,12,19,24","08,12"
24114,2024-09-30,"12,27,30,34,35","05,11"
24113,2024-09-28,"16,18,25,26,33","04,08"
24112,2024-09-25,"05,15,24,31,34","03,10"
24111,2024-09-23,"03,09,19,27,30","07,11"
24110,2024-09-21,"01,07,08,18,28","04,12"
24109,2024-09-18,"12,23,26,27,28","03,11"
24108,2024-09-16,"16,17,21,31,34","03,08"
24107,2024-09-14,"06,14,16,18,34","03,10"
24106,2024-09-11,"05,11,19,22,29","02,12"
24105,2024-09-09,"14,20,21,28,32","09,11"
24104,2024-09-07,"01,04,09,13,17","06,09"
24103,2024-09-04,"19,21,29,32,33","06,08"
24102,2024-09-02,"01,05,09,14,20","05,11"
24101,2024-08-31,"16,19,22,27,35","06,10"
24100,2024-08-28,"02,12,19,22,32","05,11"
24099,2024-08-26,"04,10,24,31,35","05,08"
24098,2024-08-24,"03,10,15,19,29","09,10"
24097,2024-08-21,"07,11,12,14,19","02,08"
24096,2024-08-19,"02,03,23,27,31","01,10"
24095,2024-08-17,"01,07,19,26,27","03,05"
24094,2024-08-14,"12,13,24,29,31","02,08"
24093,2024-08-12,"16,24,26,28,29","08,12"
24092,2024-08-10,"02,04,25,26,31","01,06"
24091,2024-08-07,"01,08,11,17,21","01,02"
24090,2024-08-05,"02,03,06,28,33","07,11"
24089,2024-08-03,"05,06,29,30,34","07,08"
24088,2024-07-31,"01,02,23,28,32","03,05"
24087,2024-07-29,"07,10,20,28,34","05,10"
24086,2024-07-27,"11,12,14,22,28","07,11"
24085,2024-07-24,"02,09,16,29,35","01,06"
24084,2024-07-22,"04,11,16,17,23","05,10"
24083,2024-07-20,"09,11,12,13,30","07,09"
24082,2024-07-17,"08,21,23,24,26","04,05"
24081,2024-07-15,"14,15,25,27,34","01,10"
24080,2024-07-13,"03,05,24,27,28","09,11"
24079,2024-07-10,"03,08,17,18,23","06,11"
24078,2024-07-08,"05,07,10,14,15","04,07"
24077,2024-07-06,"01,03,25,26,29","06,12"
24076,2024-07-03,"01,06,22,27,35","07,12"
24075,2024-07-01,"08,17,26,28,32","01,10"
24074,2024-06-29,"02,10,11,21,27","09,11"
24073,2024-06-26,"07,09,12,21,23","05,09"
24072,2024-06-24,"04,17,21,23,32","01,06"
24071,2024-06-22,"06,10,15,34,35","02,10"
24070,2024-06-19,"04,20,21,32,34","02,09"
24069,2024-06-17,"07,09,16,20,24","03,07"
24068,2024-06-15,"15,20,31,32,33","05,10"
24067,2024-06-12,"03,11,14,20,22","06,09"
24066,2024-06-10,"13,19,20,24,25","06,07"
24065,2024-06-08,"05,10,18,26,27","03,06"
24064,2024-06-05,"05,12,21,32,33","08,09"
24063,2024-06-03,"07,12,16,33,34","01,03"
24062,2024-06-01,"05,14,15,16,33","03,05"
24061,2024-05-29,"01,12,19,31,33","05,08"
24060,2024-05-27,"03,21,25,28,30","01,12"
24059,2024-05-25,"17,18,20,25,31","03,12"
24058,2024-05-22,"06,10,13,20,32","01,02"
24057,2024-05-20,"09,25,30,33,34","03,09"
24056,2024-05-18,"16,17,18,27,35","06,12"
24055,2024-05-15,"07,17,22,30,34","05,07"
24054,2024-05-13,"05,06,09,11,22","01,03"
24053,2024-05-11,"01,07,19,20,35","03,09"
24052,2024-05-08,"02,03,13,22,34","04,08"
24051,2024-05-06,"05,21,22,23,29","01,02"
24050,2024-05-04,"03,04,14,18,26","07,09"
24049,2024-05-01,"04,06,09,10,22","01,08"
24048,2024-04-29,"12,18,21,26,28","08,09"
24047,2024-04-27,"11,19,21,26,35","10,11"
24046,2024-04-24,"06,12,17,29,30","07,11"
24045,2024-04-22,"09,10,14,31,32","03,08"
24044,2024-04-20,"03,13,15,17,22","06,10"
24043,2024-04-17,"03,04,08,14,27","05,07"
24042,2024-04-15,"01,08,15,23,35","05,12"
24041,2024-04-13,"06,08,14,16,28","03,05"
24040,2024-04-10,"05,12,16,29,30","03,06"
24039,2024-04-08,"03,10,11,20,22","06,10"
24038,2024-04-06,"15,22,24,25,29","01,05"
24037,2024-04-03,"17,19,20,29,35","07,11"
24036,2024-04-01,"02,05,11,32,34","06,10"
24035,2024-03-30,"05,13,17,29,33","05,12"
24034,2024-03-27,"23,26,27,29,33","05,08"
24033,2024-03-25,"04,08,10,11,15","07,09"
24032,2024-03-23,"05,15,26,33,35","01,09"
24031,2024-03-20,"09,12,15,30,34","05,06"
24030,2024-03-18,"08,09,11,19,30","06,12"
24029,2024-03-16,"04,19,24,28,34","04,05"
24028,2024-03-13,"13,18,20,26,28","04,08"
24027,2024-03-11,"08,09,16,22,23","07,09"
24026,2024-03-09,"01,18,21,26,33","02,12"
24025,2024-03-06,"01,02,08,18,27","04,08"
24024,2024-03-04,"03,05,12,17,26","01,12"
24023,2024-03-02,"08,10,12,14,22","05,09"
24022,2024-02-28,"07,09,11,31,32","04,08"
24021,2024-02-26,"01,12,16,20,28","07,09"
